,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ct__subpipe_num__num_impute__strategy,param_ct__subpipe_num__poly__degree,param_fsm_1__C,param_fsm_1__max_iter,param_fsm_1__solver,param_fsm_1__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
748,0.2057657241821289,0.006023479538088574,0.013342332839965821,0.002520835418090037,median,2,0.1,100,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
749,0.2050147533416748,0.002027328307756946,0.011731147766113281,0.001968011658029495,median,2,0.1,100,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
750,0.211630916595459,0.009006005674338565,0.016626596450805664,0.012443105115935705,median,2,0.1,100,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
751,0.1872389793395996,0.009264599662341281,0.008716344833374023,0.0015754170472397889,median,2,0.1,100,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
752,0.18000082969665526,0.009219300927749922,0.008823633193969727,0.0011798968909692163,median,2,0.1,1000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
753,0.16265363693237306,0.007728394006830673,0.00889415740966797,0.00077618301776163,median,2,0.1,1000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
754,0.1364424705505371,0.005415701442897107,0.007852506637573243,0.0005535329477147606,median,2,0.1,1000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.852,0.856,0.83,0.818,0.8396793587174348,0.8391358717434869,0.014002637056023167,185
755,0.1212310791015625,0.008242859168150771,0.0077994346618652345,0.0013501525568858303,median,2,0.1,1000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.858,0.848,0.832,0.816,0.8396793587174348,0.838735871743487,0.014283645960240777,241
756,0.21825976371765138,0.01691630298286056,0.0074653148651123045,0.0008910993113018776,median,2,0.1,1000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
757,0.21860866546630858,0.014055914595984403,0.00830378532409668,0.0013251506976147188,median,2,0.1,1000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
758,0.22308063507080078,0.018528924255728024,0.008284521102905274,0.0013293887172512342,median,2,0.1,1000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
759,0.18383288383483887,0.004538662831639811,0.008798027038574218,0.001510736564521429,median,2,0.1,1000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
760,0.18302578926086427,0.008407693806489482,0.009025859832763671,0.0008604854829570287,median,2,0.1,10000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
761,0.16234273910522462,0.006206784555613903,0.008682584762573243,0.0012552361795156576,median,2,0.1,10000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
762,0.14833989143371581,0.015393552215139276,0.007808303833007813,0.0007006659318871568,median,2,0.1,10000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.852,0.856,0.83,0.818,0.8396793587174348,0.8391358717434869,0.014002637056023167,185
763,0.1231931209564209,0.0026776503653182077,0.008295488357543946,0.0009464345478650474,median,2,0.1,10000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.858,0.848,0.832,0.816,0.8396793587174348,0.838735871743487,0.014283645960240777,241
764,0.21157546043395997,0.022720342557488813,0.00847020149230957,0.0013318527099507656,median,2,0.1,10000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
765,0.2183980941772461,0.015109837051891024,0.008157587051391602,0.0011673740248034133,median,2,0.1,10000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
766,0.22205810546875,0.015458403445115976,0.008124208450317383,0.0012295584824701185,median,2,0.1,10000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
767,0.18764348030090333,0.006847018092437014,0.007697916030883789,0.0006464789407071233,median,2,0.1,10000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.852,0.854,0.83,0.82,0.8396793587174348,0.8391358717434869,0.012933439006030572,185
768,0.24002981185913086,0.008516337165335067,0.009196710586547852,0.0014497862334182739,median,2,1,10,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
769,0.20995101928710938,0.008573647565138473,0.009121465682983398,0.0013619586019912948,median,2,1,10,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.834,0.844,0.836,0.818,0.8416833667334669,0.8347366733466934,0.009124918479222756,285
770,0.17395033836364746,0.006011484691074762,0.007955980300903321,0.0010363565610626417,median,2,1,10,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.838,0.842,0.836,0.822,0.8416833667334669,0.8359366733466935,0.007325033871621124,249
771,0.11965265274047851,0.005765189087848063,0.007582569122314453,0.0004953475331811063,median,2,1,10,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.856,0.85,0.834,0.82,0.8416833667334669,0.8403366733466934,0.012603705636418806,169
772,0.08609728813171387,0.004940815396462604,0.009684419631958008,0.001532054055603251,median,2,1,10,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.844,0.854,0.856,0.82,0.8557114228456913,0.8459422845691382,0.01369886913823926,105
773,0.0903599739074707,0.0034902978510429916,0.00935678482055664,0.0013644779592663825,median,2,1,10,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.844,0.854,0.856,0.82,0.8557114228456913,0.8459422845691382,0.01369886913823926,105
774,0.08877472877502442,0.0017686921519274928,0.008742237091064453,0.000969764522191317,median,2,1,10,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.844,0.854,0.856,0.82,0.8557114228456913,0.8459422845691382,0.01369886913823926,105
775,0.08426179885864257,0.004065032037749007,0.009998512268066407,0.0015705387610685905,median,2,1,10,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.844,0.854,0.856,0.82,0.8557114228456913,0.8459422845691382,0.01369886913823926,105
776,0.26122198104858396,0.027645718861515272,0.009820318222045899,0.0015745824529033758,median,2,1,100,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
777,0.2003885269165039,0.00801071442963496,0.009142827987670899,0.001713156599099611,median,2,1,100,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.834,0.844,0.836,0.818,0.8416833667334669,0.8347366733466934,0.009124918479222756,285
778,0.1702596664428711,0.003968869078220718,0.009213781356811524,0.0013695538818953182,median,2,1,100,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.838,0.842,0.836,0.822,0.8416833667334669,0.8359366733466935,0.007325033871621124,249
779,0.12009544372558593,0.008890072597762276,0.007929134368896484,0.0011412815668658735,median,2,1,100,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.856,0.85,0.834,0.82,0.8416833667334669,0.8403366733466934,0.012603705636418806,169
780,0.20640435218811035,0.005353503841121169,0.01154470443725586,0.0013539666460581565,median,2,1,100,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.834,0.842,0.838,0.82,0.843687374749499,0.8355374749498997,0.008461986568523778,257
781,0.20494494438171387,0.004869385633545653,0.010716485977172851,0.0016903621983719145,median,2,1,100,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.834,0.842,0.838,0.82,0.843687374749499,0.8355374749498997,0.008461986568523778,257
782,0.20296716690063477,0.0033627139083468086,0.010937023162841796,0.002033515651399818,median,2,1,100,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.834,0.842,0.838,0.82,0.843687374749499,0.8355374749498997,0.008461986568523778,257
783,0.21558499336242676,0.012028944825249408,0.010991287231445313,0.002270119181390773,median,2,1,100,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.834,0.842,0.838,0.82,0.843687374749499,0.8355374749498997,0.008461986568523778,257
784,0.25767364501953127,0.024095451512063173,0.008398628234863282,0.000922252454983422,median,2,1,1000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
785,0.1998885154724121,0.009579420550074425,0.00819258689880371,0.0014309948692565583,median,2,1,1000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.834,0.844,0.836,0.818,0.8416833667334669,0.8347366733466934,0.009124918479222756,285
786,0.17073583602905273,0.008663747165664782,0.007179069519042969,0.0003436264178647651,median,2,1,1000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.838,0.842,0.836,0.822,0.8416833667334669,0.8359366733466935,0.007325033871621124,249
787,0.1264507293701172,0.024357697563336566,0.008003330230712891,0.0009580501136728604,median,2,1,1000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.856,0.85,0.834,0.82,0.8416833667334669,0.8403366733466934,0.012603705636418806,169
788,0.4530726432800293,0.043456087754162764,0.009400415420532226,0.0017075018806928586,median,2,1,1000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
789,0.44750633239746096,0.04406400078849502,0.0095947265625,0.00119125265454843,median,2,1,1000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
790,0.45497450828552244,0.04348143106817773,0.009340763092041016,0.0009556365330490152,median,2,1,1000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
791,0.3251182556152344,0.01480275626084117,0.008315086364746094,0.0014904748255998765,median,2,1,1000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.834,0.844,0.836,0.818,0.8416833667334669,0.8347366733466934,0.009124918479222756,285
792,0.25100131034851075,0.013522428989991167,0.008788442611694336,0.0009873473216720793,median,2,1,10000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
793,0.20025043487548827,0.004464766823459067,0.009208154678344727,0.0012990347934052988,median,2,1,10000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.834,0.844,0.836,0.818,0.8416833667334669,0.8347366733466934,0.009124918479222756,285
794,0.17212128639221191,0.01907941803189666,0.008455133438110352,0.0005265470211769317,median,2,1,10000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.838,0.842,0.836,0.822,0.8416833667334669,0.8359366733466935,0.007325033871621124,249
795,0.12027540206909179,0.01185478228307251,0.008275794982910156,0.0014112620340679936,median,2,1,10000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.856,0.85,0.834,0.82,0.8416833667334669,0.8403366733466934,0.012603705636418806,169
796,0.45310072898864745,0.04005082936659404,0.009169054031372071,0.001205792825610484,median,2,1,10000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
797,0.45731635093688966,0.047394235560005174,0.008791399002075196,0.0013697488488381038,median,2,1,10000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
798,0.45430526733398435,0.047499315804183546,0.008539533615112305,0.000551708970628583,median,2,1,10000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.836,0.844,0.836,0.82,0.8416833667334669,0.8355366733466933,0.008381256462950617,265
799,0.32425403594970703,0.015494623069183535,0.009303712844848632,0.0010819094204060399,median,2,1,10000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.834,0.844,0.836,0.818,0.8416833667334669,0.8347366733466934,0.009124918479222756,285
800,0.43126735687255857,0.022689610386824634,0.01571688652038574,0.0008549192465159114,median,3,0.0001,10,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 3, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.666,0.692,0.664,0.644,0.6693386773547094,0.667067735470942,0.015293439582378507,865
801,0.3993983745574951,0.017655587329237894,0.013834190368652344,0.0007875488236771017,median,3,0.0001,10,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 3, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.666,0.692,0.664,0.644,0.6673346693386774,0.6666669338677356,0.015254883403841138,873
802,0.35993251800537107,0.006763562716606787,0.014157533645629883,0.0011655015021937764,median,3,0.0001,10,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 3, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.666,0.692,0.664,0.642,0.6673346693386774,0.6662669338677355,0.015858279060445877,881
